model,timestamp,num_layer,num_shared_layer,hidden_neurons,advanced_time_attributes,data_attributes,event_dim,text_encoding,text_dim,next_activity_acc,next_time_mae,outcome_acc,cycle_time_mae,naa_1,naa_2,naa_3,naa_4,naa_5,naa_6,naa_7,naa_8,ntm_1,ntm_2,ntm_3,ntm_4,ntm_5,ntm_6,ntm_7,ntm_8,oa_1,oa_2,oa_3,oa_4,oa_5,oa_6,oa_7,oa_8,ctm_1,ctm_2,ctm_3,ctm_4,ctm_5,ctm_6,ctm_7,ctm_8
tapp,2020-11-02-19-39-19,2,1,100,True,[],17,-,0,0.7629612859406837,0.2498631049252492,0.5851382285613664,1.6764971554700832,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8290598290598291,0.004225906915552581,0.4825461541714634,0.1904315224689274,0.14838373379485556,0.20903493750920046,0.5096787633867456,0.7012397176130388,0.04280115197030372,0.4472105578884223,0.4478425435276306,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6075200675961132,0.656980056980057,2.186511678108816,2.1883969653958486,1.964117397735116,2.005125410740213,1.5672806581955057,1.0513535159929308,0.8323292758258504,0.07421968349809226
tapp,2020-11-02-20-35-28,2,1,100,True,[],67,BoW,50,0.8887379568837572,0.10374632578966116,0.6756974316403793,1.3614951759606393,0.7526994601079784,0.6081756245268736,0.990811638591118,0.9929128277817152,0.9943808532778357,0.9921962095875141,0.9949302915082384,0.9914529914529916,0.006194798262045474,0.37898538672203697,0.061368870299249687,0.03313438141172381,0.07431707989912817,0.11612136993945606,0.07636957184243985,0.014198307268908788,0.4472105578884223,0.6095382286146859,0.7055130168453293,0.7257264351523742,0.7359001040582727,0.7360646599777034,0.7376425855513308,0.8205128205128205,2.186609253722597,2.140242390196148,1.7512243750428589,1.3508263242624658,0.8040020260795219,0.5945633733009774,0.10434800882476923,0.04908720442057565
tapp,2020-11-02-21-20-13,2,1,100,True,[],117,BoW,100,0.889140442230775,0.10526195014411507,0.675194324956607,1.3642265811649668,0.7526994601079784,0.6104466313398941,0.9909647779479326,0.9929128277817152,0.9943808532778357,0.992196209587514,0.9949302915082384,0.9914529914529916,0.009387398285859107,0.3792187098874812,0.06224148563578566,0.034881097197735154,0.0760364333876949,0.11804279665532465,0.0775772094065606,0.015903306147215916,0.4472105578884223,0.6095382286146859,0.7056661562021439,0.7257264351523742,0.7359001040582727,0.7349498327759197,0.7359526827207435,0.8131054131054131,2.1924763697887357,2.1398202426681867,1.7564314473194007,1.3540462782909957,0.8051235538799004,0.5942505423452641,0.1063483473318355,0.05296949474506614
tapp,2020-11-02-22-19-06,2,1,100,True,[],517,BoW,500,0.8888385782205117,0.10371823650879558,0.6753452569617387,1.3678340309526005,0.7526994601079784,0.6086298258894777,0.9909647779479326,0.9929128277817152,0.9943808532778357,0.9921962095875141,0.9949302915082384,0.9914529914529916,0.005240633958144192,0.3794033836169585,0.06143044787753056,0.0324170397237223,0.07444725912870821,0.11749722853655348,0.07632625188788962,0.014472404814834418,0.4472105578884223,0.6095382286146859,0.7056661562021439,0.72537207654146,0.7350676378772112,0.7363433667781494,0.7355302070130968,0.8182336182336183,2.186692760144364,2.1442127273269262,1.7578537659127014,1.37199981845998,0.8132772944161966,0.5942755483130145,0.1057250933885476,0.05155651584013368
tapp,2020-11-02-23-21-40,2,1,100,True,[],67,BoNG,50,0.8731668050210047,0.13352471696719806,0.6637989585691646,1.400301518123198,0.7526994601079784,0.6092354277062831,0.9427258805513016,0.9929128277817152,0.9943808532778357,0.9489966555183946,0.9286016054076892,0.9914529914529916,0.0073023318118624345,0.3807805611508023,0.11025350581825168,0.03393794499342416,0.07685886958255016,0.23131605817957696,0.2489069818854055,0.01581019120680307,0.4472105578884223,0.5943981831945496,0.6883614088820827,0.7257264351523742,0.7359001040582727,0.7003901895206243,0.6831432192648923,0.8182336182336183,2.18699541583176,2.15584666289776,1.8299487569744304,1.3478829205206302,0.8029032510719674,0.7261908348829167,0.3047545135863275,0.04849397146398505
tapp,2020-11-02-23-59-32,2,1,100,True,[],117,BoNG,100,0.8869267728221769,0.10882738417525027,0.6737101602394788,1.3700382613902522,0.7526994601079784,0.6105980317940953,0.9909647779479326,0.9929128277817152,0.9943808532778357,0.9807692307692308,0.9746514575411914,0.9914529914529916,0.004968959046044173,0.3789306731160381,0.061033913942154086,0.031958304065464474,0.07415823093754442,0.14432416937985806,0.1258536362190441,0.014350274003341669,0.4472105578884223,0.6095382286146859,0.7056661562021439,0.7257264351523742,0.7356919875130072,0.7277034559643255,0.7237008871989861,0.8113960113960114,2.186685349005927,2.1458273339046188,1.7576365064612465,1.358271050581863,0.7999168751324105,0.6240506563472376,0.16007698423443534,0.047427807215846704
tapp,2020-11-03-00-22-25,2,1,100,True,[],517,BoNG,500,0.8885115588760597,0.10527807442777808,0.6697859281060549,1.3669947896206005,0.7526994601079784,0.6066616199848599,0.9909647779479326,0.9929128277817152,0.9943808532778357,0.992196209587514,0.9949302915082384,0.9914529914529916,0.009743759471431638,0.3795908518016648,0.06283052440029435,0.03442901034921736,0.0750897125957297,0.11656083688825232,0.07788897933059633,0.017255911714097155,0.4472105578884223,0.6093868281604845,0.7,0.7138554216867471,0.7142559833506764,0.7221293199554069,0.7448246725813266,0.8239316239316239,2.1880165722873057,2.139537363608364,1.7661632531962377,1.3689825440370111,0.8096691419488177,0.5922775020468132,0.1032352930181364,0.048415994716702285
tapp,2020-11-03-01-18-43,2,1,100,True,[],27,PV,10,0.8342263476970292,0.18141247155232265,0.6199783664125977,1.5122032980700963,0.7526994601079784,0.6083270249810749,0.8807044410413476,0.919206236711552,0.9211238293444328,0.927814938684504,0.8838191803971271,0.9396011396011396,0.006113284595509578,0.4511754344574109,0.18129723162280428,0.0825076080263235,0.12992956500699346,0.28029511178705663,0.34925082150865194,0.02759178192292455,0.4472105578884223,0.4975018925056775,0.6117917304747321,0.6940113394755493,0.7069719042663892,0.6917502787068004,0.6624419095901986,0.7538461538461538,2.1869715768877342,2.18328270577089,1.9508398917026168,1.6236569241890075,1.081597041439351,0.7902309168035915,0.43153329156832665,0.06320967649342586
tapp,2020-11-03-02-22-14,2,1,100,True,[],37,PV,20,0.8773929011646919,0.11748471266364872,0.6589691344049505,1.391706386216332,0.7526994601079784,0.6077214231642695,0.9656967840735068,0.9755492558469172,0.9760665972944848,0.9882943143812708,0.9885931558935359,0.9732193732193732,0.005824993266549511,0.3969415526684093,0.09066558920163396,0.04357123521886985,0.08675436327644373,0.12973086403398654,0.09543306442296558,0.02072931087085457,0.4167666466706659,0.5866767600302801,0.6872894333843798,0.7161587526576896,0.7327783558792924,0.7316053511705686,0.7262357414448669,0.7982905982905983,2.186774052527161,2.1555248741751494,1.7961776991889111,1.409550927287305,0.8775809824078874,0.6101323436070138,0.12390251678348005,0.05210707342622777
tapp,2020-11-03-03-20-03,2,1,100,True,[],117,PV,100,0.8879078308555329,0.11621469016882448,0.6703393454582044,1.3854879945523737,0.7526994601079784,0.6161998485995458,0.982542113323124,0.9922041105598866,0.9937565036420396,0.988015607580825,0.99070553443177,0.9914529914529916,0.008306533860995722,0.3887509141411379,0.097068543799219,0.03611814649326426,0.07883273566980838,0.13592411676496133,0.10322954163309807,0.017156527784105736,0.4472105578884223,0.6046934140802422,0.6885145482388974,0.7236002834868888,0.7311134235171696,0.7271460423634337,0.7355302070130968,0.8216524216524217,2.1870928019159592,2.1610230121649345,1.8157987682826369,1.3720872785046423,0.8176430558910001,0.6215384773009747,0.14228583793490102,0.05509772554996102
tapp,2020-11-03-04-00-10,2,1,100,True,[],27,LDA,10,0.8885870248786255,0.10330139054746562,0.6757728976429452,1.3622155598511534,0.7526994601079784,0.607115821347464,0.9909647779479326,0.9929128277817152,0.9943808532778357,0.992196209587514,0.9949302915082384,0.9914529914529916,0.004760706714205908,0.3795494610756768,0.061191858026262175,0.031818891356755134,0.07347784077520476,0.1164361902888915,0.07601715327481512,0.013951635269613552,0.4472105578884223,0.6095382286146859,0.7056661562021439,0.7257264351523742,0.7359001040582727,0.7332775919732442,0.7401774397972116,0.8239316239316239,2.1864886843015423,2.143876775919005,1.7507284092443725,1.3486625713291955,0.8063676924236558,0.5970611245322959,0.10252310284235536,0.0500512053148633
tapp,2020-11-03-04-30-04,2,1,100,True,[],37,LDA,20,0.8890649762282092,0.10389337682250682,0.6749679269489095,1.3620205332043225,0.7526994601079784,0.6099924299772901,0.9909647779479326,0.9929128277817152,0.9943808532778357,0.9921962095875141,0.9949302915082384,0.9914529914529916,0.007924364621561328,0.3790042790061323,0.061133908691793776,0.032300157593897864,0.07372368192966422,0.1164733749806556,0.07708536474567927,0.014491580639468088,0.4472105578884223,0.6095382286146859,0.7056661562021439,0.7257264351523742,0.7359001040582727,0.7346711259754738,0.7313054499366286,0.8148148148148148,2.1869063804702047,2.141351120414181,1.7504038832306703,1.3496320751742563,0.8066756230149247,0.5991150963119372,0.10308670256927764,0.04833395189910238
tapp,2020-11-03-05-17-14,2,1,100,True,[],117,LDA,100,0.8892410635675295,0.10316926787484376,0.6753704122959273,1.3661931955404931,0.7526994601079784,0.6110522331566994,0.9909647779479326,0.9929128277817152,0.9943808532778357,0.992196209587514,0.9949302915082384,0.9914529914529916,0.00454078435922616,0.3790629275181784,0.06100224636363478,0.0322240748675094,0.07387155299601321,0.11585712867566822,0.076043264905493,0.013957166626697241,0.4472105578884223,0.6095382286146859,0.7056661562021439,0.7257264351523742,0.7359001040582727,0.7341137123745819,0.7401774397972116,0.8131054131054131,2.186651244896631,2.142554863847554,1.76116142291316,1.3524966519131842,0.8094626630859809,0.6028960361351666,0.10819325052219583,0.05529419558914081
ts,2020-11-05-20-33-12,-,-,-,-,-,-,sequence,1,0.7316428948758584,0.2852613303174191,0.5853394712348754,1.676636089391054,0.7526994601079784,0.6086298258894777,0.6756508422664624,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8239316239316239,0.0042173157382471155,0.5576878034372857,0.33291700811570035,0.14760505337729118,0.2082966446193268,0.5086550104869725,0.6999831543923417,0.04185192268124717,0.4472105578884223,0.4514761544284633,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6427350427350428,2.1865387342080203,2.18833127731344,1.9639210576807404,2.0051050498767866,1.5675692423786989,1.0527559621674538,0.8325704037478472,0.07469633530521208
ts,2020-11-05-20-33-15,-,-,-,-,-,-,sequence,2,0.7629612859406837,0.24922713177948025,0.5835534425074838,1.676660381275965,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8290598290598291,0.004217320855296567,0.482412335376525,0.1896514480549215,0.147590388901398,0.2082788076692572,0.5086550104869725,0.6999831543923417,0.041129321515262975,0.4472105578884223,0.4472369417108251,0.5790199081163859,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639387794190688,2.00517688017697,1.5675514054286288,1.0527559621674538,0.8325704037478472,0.07397373413922786
ts,2020-11-05-20-33-18,-,-,-,-,-,-,sequence,4,0.7629612859406837,0.2489457014378749,0.5835534425074838,1.6760659737723058,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8290598290598291,0.004217320855296567,0.482412335376525,0.1896488193310681,0.14767363398653205,0.205867458294832,0.5086400059386285,0.6999831543923417,0.041129321515262975,0.4472105578884223,0.4472369417108251,0.5790199081163859,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639783222768048,2.0050542659629715,1.5639277034893635,1.051143985045943,0.8325704037478472,0.07397373413922786
ts,2020-11-05-20-33-20,-,-,-,-,-,-,sequence,8,0.7643951399894348,0.248924728061248,0.5838049958493698,1.6760394553188955,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7566539923954373,0.8290598290598291,0.004217320855296567,0.482412335376525,0.1896488193310681,0.14767363398653205,0.2058712454763945,0.5086440839062321,0.6996057315186528,0.041139687183429516,0.4472105578884223,0.4472369417108251,0.5790199081163859,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6507122507122507,2.1865387153992724,2.188348060979011,1.9639783222768048,2.0050542659629715,1.5640075997635052,1.0509930073238,0.8321969874548131,0.07396171724965794
ts,2020-11-05-20-33-23,-,-,-,-,-,-,sequence,16,0.7643951399894348,0.24892472806124802,0.5838049958493698,1.6760394553188955,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7566539923954373,0.8290598290598291,0.004217320855296567,0.482412335376525,0.1896488193310681,0.14767363398653205,0.2058712454763945,0.5086440839062321,0.6996057315186528,0.041139687183429516,0.4472105578884223,0.4472369417108251,0.5790199081163859,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6507122507122507,2.1865387153992724,2.188348060979011,1.9639783222768048,2.0050542659629715,1.5640075997635052,1.0509930073238,0.8321969874548131,0.07396171724965794
ts,2020-11-05-20-33-25,-,-,-,-,-,-,bag,1,0.7316428948758584,0.2852613303174191,0.5853394712348754,1.676636089391054,0.7526994601079784,0.6086298258894777,0.6756508422664624,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8239316239316239,0.0042173157382471155,0.5576878034372857,0.33291700811570035,0.14760505337729118,0.2082966446193268,0.5086550104869725,0.6999831543923417,0.04185192268124717,0.4472105578884223,0.4514761544284633,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6427350427350428,2.1865387342080203,2.18833127731344,1.9639210576807404,2.0051050498767866,1.5675692423786989,1.0527559621674538,0.8325704037478472,0.07469633530521208
ts,2020-11-05-20-33-28,-,-,-,-,-,-,bag,2,0.7629612859406837,0.2492268471682741,0.5842577918647649,1.6766575045506698,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8290598290598291,0.004217320855296567,0.4824128432418142,0.1896492017150267,0.147590388901398,0.2082788076692572,0.5086550104869725,0.6999831543923417,0.041129321515262975,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188349193289685,1.963920121322183,2.00517688017697,1.5675514054286288,1.0527559621674538,0.8325704037478472,0.07397373413922786
ts,2020-11-05-20-33-30,-,-,-,-,-,-,bag,4,0.7482705707745327,0.24940048682749624,0.5842577918647649,1.6774055889898851,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.6615384615384615,0.004217320855296567,0.482412335376525,0.18964637096241133,0.14766738657040238,0.20971378830165024,0.5086400059386285,0.6999868574139264,0.04173483381477372,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639600711087708,2.005155047795377,1.5698609672794757,1.051143985045943,0.8348234465240689,0.0831355547312271
ts,2020-11-05-20-33-32,-,-,-,-,-,-,bag,8,0.7629612859406837,0.2494056802970587,0.5842577918647649,1.6768647789751718,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8290598290598291,0.004217320855296567,0.482412335376525,0.18964637096241133,0.14766717218342235,0.20971519253070725,0.5086464133725059,0.6999136153750357,0.0411285765999365,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639600711087708,2.0051548334083966,1.5699348123362329,1.0518780126011804,0.8325048713111965,0.07395732156800593
ts,2020-11-05-20-33-35,-,-,-,-,-,-,bag,16,0.7629612859406837,0.2494056802970587,0.5842577918647649,1.6768647789751718,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8290598290598291,0.004217320855296567,0.482412335376525,0.18964637096241133,0.14766717218342235,0.20971519253070725,0.5086464133725059,0.6999136153750357,0.0411285765999365,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639600711087708,2.0051548334083966,1.5699348123362329,1.0518780126011804,0.8325048713111965,0.07395732156800593
ts,2020-11-05-20-33-37,-,-,-,-,-,-,set,1,0.7316428948758584,0.2852613303174191,0.5853394712348754,1.676636089391054,0.7526994601079784,0.6086298258894777,0.6756508422664624,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8239316239316239,0.0042173157382471155,0.5576878034372857,0.33291700811570035,0.14760505337729118,0.2082966446193268,0.5086550104869725,0.6999831543923417,0.04185192268124717,0.4472105578884223,0.4514761544284633,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6427350427350428,2.1865387342080203,2.18833127731344,1.9639210576807404,2.0051050498767866,1.5675692423786989,1.0527559621674538,0.8325704037478472,0.07469633530521208
ts,2020-11-05-20-33-40,-,-,-,-,-,-,set,2,0.7629612859406837,0.2492268471682741,0.5842577918647649,1.6766575045506698,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.8290598290598291,0.004217320855296567,0.4824128432418142,0.1896492017150267,0.147590388901398,0.2082788076692572,0.5086550104869725,0.6999831543923417,0.041129321515262975,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188349193289685,1.963920121322183,2.00517688017697,1.5675514054286288,1.0527559621674538,0.8325704037478472,0.07397373413922786
ts,2020-11-05-20-33-42,-,-,-,-,-,-,set,4,0.7482705707745327,0.24940048682749624,0.5842577918647649,1.6774055889898851,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.6615384615384615,0.004217320855296567,0.482412335376525,0.18964637096241133,0.14766738657040238,0.20971378830165024,0.5086400059386285,0.6999868574139264,0.04173483381477372,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639600711087708,2.0051550477953772,1.5698609672794757,1.051143985045943,0.8348234465240689,0.0831355547312271
ts,2020-11-05-20-33-44,-,-,-,-,-,-,set,8,0.7555656176892309,0.24943258790553455,0.5842577918647649,1.6772510397049123,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.6615384615384615,0.004217320855296567,0.482412335376525,0.18964637096241133,0.14766717218342235,0.20971519253070725,0.5086464133725059,0.6999216252455215,0.04172726537275757,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639600711087708,2.005154833408397,1.5699348123362329,1.0518780126011804,0.8347141211870216,0.07972696734196909
ts,2020-11-05-20-33-47,-,-,-,-,-,-,set,16,0.7482705707745327,0.2493969032882655,0.5842577918647649,1.6774768010721557,0.7526994601079784,0.6086298258894777,0.8686064318529862,0.778880226789511,0.7460978147762747,0.8280379041248607,0.7346852555978032,0.6615384615384615,0.004217320855296567,0.482412335376525,0.18964637096241135,0.14766717218342237,0.20971519253070725,0.5086464133725059,0.6999216252455215,0.04172863048697601,0.4472105578884223,0.4472369417108251,0.5833078101071976,0.6699149539333806,0.6861602497398543,0.6538461538461539,0.6113223489649345,0.6478632478632479,2.1865387153992724,2.188348060979011,1.9639600711087708,2.0051548334083975,1.5699348123362327,1.0518780126011804,0.8347141211870216,0.0832093798078033
